\Pi_{0}=\frac{\lambda_{1}*W_{1}}{c_{1}},\Pi_{1}=\frac{\mu_{1}}{\lambda_{1}},\Pi_{2}=\frac{\chi_{1}}{\lambda_{1}},\Pi_{3}=\frac{K_{1}}{c_{1}},\Pi_{4}=\frac{L_{1}}{c_{1}},\Pi_{5}=\frac{\lambda_{2}*W_{2}}{c_{2}},\Pi_{6}=\frac{\mu_{2}}{\lambda_{2}},\Pi_{7}=\frac{\chi_{2}}{\lambda_{2}},\Pi_{8}=\frac{K_{2}}{c_{2}},\Pi_{9}=\frac{L_{2}}{c_{2}},\Pi_{10}=\frac{\lambda_{3}*W_{3}}{c_{3}},\Pi_{11}=\frac{\mu_{3}}{\lambda_{3}},\Pi_{12}=\frac{\chi_{3}}{\lambda_{3}},\Pi_{13}=\frac{K_{3}}{c_{3}},\Pi_{14}=\frac{L_{3}}{c_{3}},\Pi_{15}=\frac{\lambda_{4}*W_{4}}{c_{4}},\Pi_{16}=\frac{\mu_{4}}{\lambda_{4}},\Pi_{17}=\frac{\chi_{4}}{\lambda_{4}},\Pi_{18}=\frac{K_{4}}{c_{4}},\Pi_{19}=\frac{L_{4}}{c_{4}},\Pi_{20}=\frac{\lambda_{5}*W_{5}}{c_{5}},\Pi_{21}=\frac{\mu_{5}}{\lambda_{5}},\Pi_{22}=\frac{\chi_{5}}{\lambda_{5}},\Pi_{23}=\frac{K_{5}}{c_{5}},\Pi_{24}=\frac{L_{5}}{c_{5}},\Pi_{25}=\frac{\lambda_{6}*W_{6}}{c_{6}},\Pi_{26}=\frac{\mu_{6}}{\lambda_{6}},\Pi_{27}=\frac{\chi_{6}}{\lambda_{6}},\Pi_{28}=\frac{K_{6}}{c_{6}},\Pi_{29}=\frac{L_{6}}{c_{6}},\Pi_{30}=\frac{\lambda_{7}*W_{7}}{c_{7}},\Pi_{31}=\frac{\mu_{7}}{\lambda_{7}},\Pi_{32}=\frac{\chi_{7}}{\lambda_{7}},\Pi_{33}=\frac{K_{7}}{c_{7}},\Pi_{34}=\frac{L_{7}}{c_{7}},\Pi_{35}=\frac{\lambda_{8}*W_{8}}{c_{8}},\Pi_{36}=\frac{\mu_{8}}{\lambda_{8}},\Pi_{37}=\frac{\chi_{8}}{\lambda_{8}},\Pi_{38}=\frac{K_{8}}{c_{8}},\Pi_{39}=\frac{L_{8}}{c_{8}},\Pi_{40}=\frac{\lambda_{9}*W_{9}}{c_{9}},\Pi_{41}=\frac{\mu_{9}}{\lambda_{9}},\Pi_{42}=\frac{\chi_{9}}{\lambda_{9}},\Pi_{43}=\frac{K_{9}}{c_{9}},\Pi_{44}=\frac{L_{9}}{c_{9}},\Pi_{45}=\frac{\lambda_{10}*W_{10}}{c_{10}},\Pi_{46}=\frac{\mu_{10}}{\lambda_{10}},\Pi_{47}=\frac{\chi_{10}}{\lambda_{10}},\Pi_{48}=\frac{K_{10}}{c_{10}},\Pi_{49}=\frac{L_{10}}{c_{10}},\Pi_{50}=\frac{\lambda_{11}*W_{11}}{c_{11}},\Pi_{51}=\frac{\mu_{11}}{\lambda_{11}},\Pi_{52}=\frac{\chi_{11}}{\lambda_{11}},\Pi_{53}=\frac{K_{11}}{c_{11}},\Pi_{54}=\frac{L_{11}}{c_{11}},\Pi_{55}=\frac{\lambda_{12}*W_{12}}{c_{12}},\Pi_{56}=\frac{\mu_{12}}{\lambda_{12}},\Pi_{57}=\frac{\chi_{12}}{\lambda_{12}},\Pi_{58}=\frac{K_{12}}{c_{12}},\Pi_{59}=\frac{L_{12}}{c_{12}},\Pi_{60}=\frac{\lambda_{13}*W_{13}}{c_{13}},\Pi_{61}=\frac{\mu_{13}}{\lambda_{13}},\Pi_{62}=\frac{\chi_{13}}{\lambda_{13}},\Pi_{63}=\frac{K_{13}}{c_{13}},\Pi_{64}=\frac{L_{13}}{c_{13}}
1374061.048710288,0.26280753934158974,1.0,6.0,0.008587290197564927,14872931.201755367,0.26888579909256105,1.0,8.0,0.21133293486949223,20942.82903186513,0.3121769533254355,1.0,3.0,0.002177864907911363,1044714.5108242612,5.164437679927084,1.0775717323890088,7.0,2.7944943554139274,94161.34173760973,0.10399469705973818,1.0502705993146064,10.0,0.0019965514950684962,54631.02025302482,0.593538133318804,1.1712968460234305,9.0,0.005952601454608477,767364.7327398696,0.585797753291861,1.0745406681625806,4.0,0.00030111800359930197,152859.58670179654,0.035725409013351354,1.0031546192261933,4.0,1.1185548852674607,2016295.3772664028,0.055300853973857554,1.0778387849332438,2.0,1.2156544509011307e-08,70411.5778936422,0.05376989872196221,1.0,3.0,0.012302340671771408,109604.51284736475,1.2845725701930262,1.0273758859065536,5.5,0.0005240989547348863,13993851.02782586,0.15249629250401467,1.0,2.0,0.0020112751652935175,617787.5622642649,0.3996265858442949,1.0,3.0,6.526371732132685e-05
26164519.532508846,0.2598036199710131,1.0,3.5,0.36041031947202457,32630280.293627273,0.16367193550446713,1.0,7.0,0.005855500435583212,117788906.64102855,0.3317812564022864,1.0,7.0,0.01519850706188269,9753.44654725191,0.17508401103718618,1.0608308702635152,3.0,3.203299349024777,633978.8690090319,0.28811929699645306,1.0487442261024327,11.0,0.10326202970345193,50559.784932558505,0.7328514012895425,1.0899652565478175,8.0,1.8923508493331977,441359.99911515386,0.020819207141702305,1.0603978965236784,10.0,0.01941984677101693,9079.885363917701,0.034080725297943516,1.0250479633483984,4.0,0.15361326214170848,1268722718.6984508,0.03088713731119165,1.012685149742849,9.0,2.2045518268563986e-06,67279.66497778326,1.7880598377549466,1.0,9.0,0.005006755222493741,7577230.76956436,1.0494732407843563,1.015384997249474,4.0,0.06674049625723324,212599183.1660101,0.2814582085803609,1.0,7.0,0.21795594117167394,73197275.69205792,0.7297929708968374,1.0,3.0,0.03560133503462307
1876026.7952657973,0.4545909066268862,1.0,8.0,0.0006794726316251931,44814.64124891516,0.25872769075645985,1.0,10.0,0.9265270501395602,947436.103241559,0.48838402418842314,1.0,3.5,0.39785409817930506,688259.2834632082,0.8395128069975073,1.0118357358068721,10.0,1.1037187007457312,895232.4260411016,0.3047041225585958,1.0199143147425922,10.0,0.0003460419957345538,6589.4772811387065,1.1645137373448635,1.043205940240551,3.0,0.27646213102627326,7557.203406516084,0.050216870921794235,1.0467272606578648,10.0,0.001977384066095074,71917.67651805897,0.08433987611679128,1.0196461174799913,3.0,1.5393814329131466,53627080.945420586,0.0630196304702511,1.02312958504774,9.0,0.02690863788126209,326945.01270295307,0.8122017895898364,1.0,5.0,0.31650937072233837,702545.3865878672,0.23620564135325453,1.0388293811488192,4.0,0.056770276032834806,909342.4924079004,0.026132780313527868,1.0,3.5,0.013212482743661762,17799867.617670804,0.07521500822161355,1.0,3.0,2.056886792772673
50001784.573310986,0.5688586612589721,1.0,7.0,0.16390560488101025,315266.0389254065,0.7769743343171494,1.0,4.0,4.7954149401365034e-05,815230.0611757686,0.06555805371629742,1.0,2.0,0.3335322443950609,7452.301080532156,1.8191836492788582,1.0532845991725643,7.0,0.0006225044818347091,800481.5657788288,0.9467310164781361,1.039636542765174,6.0,0.002286224632594711,449193.28728101705,0.4192020897843809,1.1309553924696512,10.0,1.8923508493331982,10463.911642312793,0.049445218616056545,1.0075784951665754,3.0,0.0011738376181399629,251438.24897398517,0.14662368832139772,1.0077530243677542,7.0,0.7054819906331076,421837742.97666705,0.028517408363269908,1.0765968080959478,3.5,0.003837816874840002,2739800.7279293723,0.5453631766051141,1.0,7.0,1.699173748034731,15825795.080864782,0.34785367587602045,1.0389546273786325,2.0,0.060133903631638966,221434694.31427425,0.28710598894443284,1.0,5.0,0.0072969513293226745,637932.4548360241,0.10423454022112558,1.0,7.0,0.2726247683680762
3756398.8853369434,0.2751920561156698,1.0,2.0,0.6447710147890351,104215.05810535389,0.1419026339037146,1.0,2.5,0.00434142502538788,77055.38129491471,0.3149378875734617,1.0,3.0,0.1316683992896899,11408.593954560309,0.2514271097562026,1.0320971127493186,4.0,0.05131770780881926,288909.9067982751,1.1450109891571543,1.0207444218498019,11.0,0.013530258819958299,431409.6313359468,0.5894861798355538,1.0727298987404403,6.0,3.5272805496516266,412654.8376891195,0.09001998964669451,1.0277174468026158,10.0,0.008672209959727287,154104.4451634594,0.6241499877540999,1.0021429037374163,2.0,0.025747267873230662,107241277.17129678,0.3223885765296778,1.096938774143186,3.5,0.0014061262688388149,468407.1917261563,0.6320577388255297,1.0,2.0,0.06993132853950304,23883553.376649417,0.6936290028840473,1.0402058244403596,1.5,0.7121870107757442,21552147.58460852,0.43431277129448764,1.0,3.0,0.15340330586875792,7516400.717201489,0.9950517607234425,1.0,3.0,0.03171325188922351
101189.7566023504,0.08434953407953921,1.0,1.5,0.006044442622669235,1008756.3687171609,0.1657358139751338,1.0,6.0,0.5719556796311956,30488859.58043956,0.05150539021115917,1.0,5.0,0.0007368547535818719,1553968.16894619,0.22159934715555377,1.0471658135728938,11.0,0.2979548157940393,501640.0066083176,0.2997693936874517,1.0284043430528393,6.0,0.04498891074224525,242563.87435573761,0.3835008533050545,1.0433883834956952,11.0,0.05799929459536739,1294129.1130280572,0.1186714947381071,1.0937725744903264,8.0,0.010893038483494707,432658.8877879945,0.24298946187340956,1.0036409052229955,11.0,3.6057459571153374,91639758.59852597,0.4896226959038759,1.084291844346707,5.0,8.111103587466381e-07,201945769.67581126,0.05328881636298669,1.0,11.0,0.00032110767714183723,48585.57020329135,0.6135207064574338,1.0337947290559373,2.0,0.0056129322849508044,1346800.16318547,0.13133501751658413,1.0,5.5,0.05267020918984495,3832912.4359476767,0.5782416063455423,1.0,3.0,0.00017456673529632537
105020676.67778903,0.830343716576188,1.0,11.0,1.9610233217298747,28996805.934608296,0.6840021240326342,1.0,4.0,0.31240377814680576,88846047.25165786,0.07147723148089923,1.0,5.0,0.09740673802503876,1024.1064559971494,0.1094409239998443,1.0541947390866255,5.0,0.01057517271551055,10685.217892842045,0.044142528712613566,1.0514584602611385,10.0,0.001974948530371238,8199.075456688419,0.9531430916638942,1.1702623284786267,5.5,1.5393814329131463,7166.0838496656515,0.18053814600931078,1.0140863109725509,2.0,0.007265721969849995,347726.90128628997,0.8664241825874457,1.0012078041329675,6.0,0.09088759036750792,896700.1411132675,0.027989678157528085,1.0934066960957098,4.0,7.137876960180495e-08,15450880.841485834,0.5497910692579884,1.0,3.0,0.004414869448921232,15186462.982644873,0.05375352371967218,1.0214780645080057,10.0,0.0317939771735916,75909.96265070785,0.39782060218593934,1.0,4.0,0.0004427492030022856,477001.89913381875,0.12842991394278672,1.0,4.5,0.17969769866691504
1203213.5296048569,0.883756594773393,1.0,4.5,0.0062564860952524165,72044.94064536616,1.1997564518486037,1.0,5.0,0.00010924466855821363,254944.47006912623,0.19853328467215114,1.0,5.5,0.42752578154072884,952492.7147830982,0.33197878013274706,1.0592287522989765,3.0,0.30891550098539994,41012.112500840085,0.29705873767648244,1.0375691783775678,9.0,0.09064097695314204,19912.24062931915,3.3751816968587214,1.0380712435740298,4.0,0.11298053312439002,619566.2578941742,0.11933678709672751,1.0689420838035557,4.0,0.028322711533202562,14738.88450828796,0.10442342667548345,1.0384546901262242,2.0,0.05566869289372752,8935349.40517276,0.03901452447940126,1.0129617127531176,4.5,0.1459963223446218,42643279.41923467,0.23987403537446442,1.0,3.0,0.30424120782469355,17362835.28641071,0.43828603466694127,1.0239387111439036,6.0,0.00020934307889783842,159065195.2069108,0.7269667569890369,1.0,1.5,0.052299243245357424,2990088.2066059466,0.2865599449129422,1.0,4.0,0.0988168846555222
32201.258408326798,1.3954367338714326,1.0,1.5,0.00044014334392613545,46659632.48373812,0.29256663065093275,1.0,9.0,0.24273471825371293,1181474.0299009676,0.8306131667635636,1.0,5.0,0.0002981893763094039,1313923.5640135265,1.1056679884600447,1.0151846234280417,10.0,0.0017361781853313513,13341.407774105473,0.08679235419201917,1.039367840751511,2.0,0.0004687810975826167,8586.046420950777,0.48594592971260014,1.0038841337646496,6.0,2.1641751536987854,1109394.894051942,0.03181940150026663,1.0351857695208715,4.0,0.0021748051556755472,537722.0590711569,0.18459049619445847,1.038602734488562,9.0,0.0002029256455925914,1952335170.8212466,0.15144333918731612,1.009761990046171,5.5,5.024546259661528e-06,133381.07591213047,0.14175659940083854,1.0,10.0,0.004140537425471108,68487948.73054062,0.4434276770966253,1.0434646259925262,5.0,0.0030433975980251825,57432550.53471018,0.08710347777078736,1.0,10.0,0.00802345488439485,141771.61284742656,0.39687946324204876,1.0,4.5,0.00029414313759264894
1457795.200619449,0.37507557419121584,1.0,3.5,0.0872406471175328,1021295.7014259977,0.03943769439166149,1.0,5.0,0.0887725306695903,381447.5732977178,0.1257897695849948,1.0,4.0,0.0996069050761755,48015.66586280665,0.4663526803072547,1.0422469868932427,5.0,1.2867586943760636e-05,8766.040616871083,1.460121612582798,1.0580652630673848,5.0,0.04248278876845667,12057.741352573243,0.31665240659293037,1.0469467337844298,3.5,0.02484601311976555,1016618.7095982971,0.34752880469559744,1.0647614091819428,8.0,0.03668065079862071,525814.5376122397,0.08571380493762032,1.0189168853171335,9.0,0.03644136953704445,3120161.4029476256,0.19355708569596095,1.0417098374299454,9.0,2.526288886006615e-06,5599315.914581766,0.49455797595780404,1.0,9.0,0.007945346387332939,18793460.495695826,0.4156740992196529,1.0361249135406365,8.0,0.07311416488304308,41445026.104140915,0.10715069392171031,1.0,3.5,0.01810260561053896,975285.86598571,0.09241120061094248,1.0,2.0,0.008487458830924258
53735849.33734576,0.4787690929514509,1.0,5.5,3.6057459571153383,1578118.931014845,0.7277829002667311,1.0,3.5,0.0012844584689051786,11016344.43110362,0.1725102522523115,1.0,5.0,0.08944010697558355,46137.64151551231,5.555283494689521,1.092968755394883,2.5,0.008442130198972454,303829.6086179166,0.3542551913971258,1.0686732720636534,5.0,0.023025576122222308,18382.987556882923,1.0679940960197114,1.0851485114401824,4.0,1.3330937543379593,1645900.5301748044,0.05510627299031487,1.0791930610198666,6.0,0.0649881630936989,34485.57782654854,0.14884191110411144,1.0111648298107876,2.0,0.0027133481309521996,4900205.788252501,0.02989674066259679,1.0372682353734146,11.0,0.02374456074870644,22781463.035392333,4.76236226889834,1.0,9.0,0.04819812688774994,22791.22198414186,1.399471670189554,1.0417245155614103,3.5,0.002164489054462635,726259.2349714293,0.16808090027402536,1.0,5.0,0.0003154462900086785,840784.2836855695,0.09435796729152443,1.0,9.0,0.1371393491701339
18251085.20946954,0.08517200623908572,1.0,5.5,1.0888656514282256,35685484.464397624,0.5790290153124964,1.0,1.5,0.02675429424365532,164881.47721878506,1.6759557776296041,1.0,3.0,0.018735740886975657,9168.734576804101,0.4880235290872969,1.047110242851571,2.5,0.012046192309342733,806638.3244170982,0.12522490851470727,1.035959195523319,9.0,0.044382979694344696,3975.0841836085224,1.1590761572308084,1.112550454979909,4.0,3.6057459571153383,476556.1941193509,0.023385341302888985,1.0706501122880896,11.0,0.007904782418677992,67537.28703636791,0.05704915067250379,1.0284590713134623,2.0,1.9068631228086375,290158784.474408,0.10178809888573832,1.0606978279213684,2.0,0.023532467620083354,1541267.0767512019,2.9167034098311553,1.0,4.5,1.5393814329131466,2561344.2028141906,0.298168529440702,1.000904362364187,10.0,0.005294721754430352,81626.53660227818,0.16530003803850557,1.0,11.0,0.06449668857900415,1059412.0359445754,2.0777079869840587,1.0,4.0,4.001387435586686
764534.1876429628,0.2362653585923963,1.0,4.5,0.05919632038581632,1022053.3468556798,0.6809170552886011,1.0,8.0,0.0034015580160260566,269098.54380030994,0.1639711112580872,1.0,5.0,0.0012596707804547326,61907.839045331144,0.5672424418688049,1.1193615907786014,2.0,0.0654189903525974,1220208.2436438284,0.25982442559207897,1.0315126448463996,7.0,0.03134553342512403,2271609.897991799,1.2057664588499846,1.0183038265236928,5.5,1.8923508493331977,73051.55711654584,0.1058849256828709,1.0809637035375799,9.0,0.0027108403954718154,83634.69308025384,0.07980497441262588,1.0386572389443087,2.0,0.01573064588775551,5591594.347035035,0.0343842714677983,1.0388974601688947,2.0,0.0011334271512280958,7849132.043583396,0.9633067622286536,1.0,8.0,0.46906976623797264,44050.66588017333,0.17334902040856232,1.0098188200480585,2.5,1.623245779038342,208936506.8390171,0.07160353326889879,1.0,2.0,0.0002708510803503611,630703.7669205939,0.60572761794442,1.0,1.5,0.08852826811740737
79781.07765547978,0.3622731571711898,1.0,5.0,0.19721332118255872,408764.14285893296,0.21805460282811076,1.0,3.0,0.18502083339604938,497747369.1426252,0.1393413902321189,1.0,3.0,0.000165230329884174,6535886.312558182,0.30013786247541674,1.0097838684791094,3.5,0.10454745087666434,66152.81753390835,0.21524340920397236,1.0685387052027728,4.0,0.018704864614564963,18332.870516333947,0.5712703128715528,1.1309843236742214,2.0,0.3035849721181303,1535940.2462614058,0.06187286317971631,1.0731437644623827,4.0,0.002095861215795339,7868.469493763568,0.15230105257770207,1.0185468594690434,6.0,0.0025267828844885163,25775714.126735315,0.06862790993083515,1.0762129737085306,5.5,0.015278988500641227,460065.2454889632,0.3191708878130765,1.0,5.0,0.0031570257823093856,8640766.151438138,0.843528953154505,1.0305440670426385,5.0,0.23383638911069765,30063172.395420056,0.36850214403934517,1.0,5.0,0.0007938514656219665,50108238.06277613,0.07679922418553087,1.0,2.0,0.0006003655285966298
2241341.4331803434,0.37105745650157546,1.0,2.5,0.0015936505734277682,9431223.947118837,0.41152261079664376,1.0,4.5,0.03440846799432037,1202740.9287801615,0.23727670652013072,1.0,6.0,0.012316856188698455,263469.3982952036,0.6552905488647691,1.0996520824947742,4.0,0.00040329503538892147,256186.48432878754,0.11414203199438039,1.0384008473077806,2.0,0.044456288472810225,18367.098868065863,0.27448901163682576,1.0093905656446573,4.0,0.00017691363254521456,465037.59094725765,0.029718641640121606,1.0491794960830036,11.0,4.5881134647940445e-05,13567.89472673731,0.09656213910416929,1.0392023447025427,3.0,0.0008161741593917992,3416474.972954524,0.07032569159593917,1.0634701319136566,9.0,1.6580626463447267e-05,27655502.964727525,0.793393588070309,1.0,6.0,0.0048361001927402555,76815.3037036716,0.2903376905346295,1.0401413126215366,2.0,6.81605769198389e-05,312934.06207442674,0.05647790512840542,1.0,3.0,0.003942155718187924,40276070.435154006,0.11521522268994043,1.0,5.0,0.00011360967759887655
72365505.6028075,0.04273639585158589,1.0,2.0,0.21499528314019056,2639416.5051176366,0.7627524549063279,1.0,4.5,0.21243858916890832,89860091.17647594,0.5282269935870131,1.0,8.0,0.006956380262998335,1058.0287205759344,0.8320856673269831,1.0403683528176,5.0,0.05981725280984347,474880.59079669666,0.1596581469282269,1.0305110375355322,8.0,0.18235970748078587,111115.69133729012,0.31802727420418203,1.0289146263626725,6.0,0.03747489921216903,53057.589883387285,0.11895097837418453,1.0060553267032686,5.0,4.866506182177934e-05,102917.20799152507,0.0862548234559355,1.0277344978508476,11.0,0.0049901445686264465,399419.24948267784,0.06526562633268147,1.0815874054249743,3.0,0.023024257775130175,37299973.737826906,0.28760814800933904,1.0,8.0,0.003772710409068328,432151.6604179396,0.6320242404280502,1.034288348496064,2.0,0.006863050858502211,31208230.408438664,0.36450333056789436,1.0,6.0,0.1687459842786478,657902.1136632843,1.7424035950327046,1.0,2.5,0.00039948687577598277
4123866.4668435603,0.36221547042439717,1.0,2.0,2.7944943554139274,301831.96959981427,0.6303145619139332,1.0,5.5,0.44958834964694394,87792545.98655212,0.32795437508960984,1.0,2.5,0.00017667046396949664,10740.455069628815,2.3288018630510523,1.086526290414182,2.0,0.1319739494543807,671660.0413733041,0.3803520108778671,1.029962705159527,6.0,0.2684197509945257,976.547573813866,0.9410670549957398,1.0664989921358217,3.0,0.7606880681851009,902694.5116375571,0.04775219721745999,1.0631245797407174,4.0,0.001103972605023049,34214.784466994264,0.1435884847576768,1.028491797895284,10.0,0.0626341536150819,1592496736.6302807,0.08013023043001231,1.0709303549871114,3.0,0.0020350558720330413,511168502.9032586,0.1871801167133316,1.0,6.0,0.336371740796283,395592.6794383402,1.555802304914861,1.0267106405912005,6.0,0.009751184989178378,706761.0615551173,0.14278995426636024,1.0,6.0,0.07744699950914183,61709.16988395275,0.18427125868410238,1.0,5.0,0.0008952568898381894
841021.36881151,0.596282105724017,1.0,8.0,0.002238007712687142,25723503.292223055,0.42161888565369415,1.0,2.0,0.004421635890902673,97933.8736985015,0.1827584347286953,1.0,5.5,0.0019266435035480386,30250.208136338537,0.9173797453749463,1.0749978515965921,6.0,0.08743170095095032,5285.091282812904,0.6731679013716682,1.02192507618373,9.0,0.015321322266348835,8005.249367371097,0.159459333173138,1.0132426015205929,2.5,3.6057459571153374,147519.68274455218,0.05087709163416929,1.0338368651160894,8.0,0.0439930113956829,12017.322310189038,0.2846449628101479,1.0161414157045312,7.0,0.10391037073455253,1562237577.582739,0.35228954138141083,1.0651794816351765,3.0,0.0006812613117587247,22918691.23078401,1.3743625311656638,1.0,5.0,7.966825090143716e-06,516495.42689672305,0.28850829888561197,1.0305505796393175,3.5,0.5953027178669674,212845.7031652763,0.1292909173729624,1.0,2.0,0.06531621896502243,18284970.77737865,0.255673328612761,1.0,4.0,0.000767407165293757
1526702.56738328,0.8812282426851947,1.0,11.0,0.02812374926525961,39080.39394315851,0.7192149677966783,1.0,8.0,0.0010082974862600808,101047879.48419419,0.12661545149799755,1.0,10.0,0.01734750148404847,136802.158183204,0.7842117133696747,1.0499616403592336,11.0,0.2335198786366355,17628.286596348058,0.06747941621705385,1.0351333759726866,6.0,0.10724077702475052,77766.41032604863,1.848824049253601,1.0394226628227716,7.0,0.006006860143443792,706878.1342583377,0.058963511744215526,1.0518350963094896,9.0,0.005401097205561674,115068.71791422884,0.25217160476796446,1.0141760846916679,7.0,0.022514647928633554,2141146897.0757174,0.0163110011599098,1.0773331025151403,6.0,4.982006384992306e-06,62092809.05188011,0.26013212030912813,1.0,2.5,0.0004702644054960864,948887.4458591465,2.2324197718432797,1.0289198245753393,2.0,0.04233133560589822,11989075.865318213,0.35421431737402526,1.0,4.5,0.0377232810014134,60254.72550961702,0.09239442845491139,1.0,5.5,0.011955580161648967
159051538.20525968,0.2995622764989653,1.0,5.0,0.13355270843880215,5356385.045379331,0.10118753532449311,1.0,5.5,1.5393814329131463,8192110.035821343,1.0348522771310456,1.0,6.0,3.333817417297475e-05,88767.64210626353,0.18773407864937267,1.0823122795013782,6.0,0.07098459898625722,618992.874098592,0.20102927305279933,1.0322772078817188,11.0,0.6025980715504418,1177572.3631579252,2.3206653719528303,1.0489702900199434,8.0,1.1185548852674607,546246.8786346237,0.08734563775742739,1.0970604174633467,11.0,0.058588361233734454,6856.709974150108,0.10314195899823701,1.0138272152079202,6.0,0.03728849494950231,1179525975.5507402,0.1226136464262351,1.0568950388792395,6.0,1.1851369469108624e-08,633984.5155140423,0.2062162875523837,1.0,3.0,0.4193665484389084,138654703.074404,0.5841074935523499,1.0262389315022673,1.5,0.09910247907612418,818324.9786660125,0.10482661093864214,1.0,5.0,0.3163891323400526,52196.17612229047,0.02246532570275569,1.0,4.5,0.0954914928577607
1410767.951692054,0.2691069214613985,1.0,3.5,0.04472723310302555,119655.66614707591,0.3524182414008783,1.0,2.5,1.9610233217298747,75052150.3082583,1.192073238435188,1.0,4.0,0.012730497565898037,531016.9748020391,1.0041368728271434,1.0466182732035905,5.5,0.0056139595846332645,662781.4373939981,0.0667135082764346,1.0416938699517646,7.0,0.007817630381138805,38150.00451753052,0.8706228046566115,1.0957022518889363,3.5,0.0029564570374411743,89853.74939339905,0.17196850671755284,1.0842704704215604,9.0,0.033902813197074916,367021.4490145263,0.5881429416964132,1.0334825817992823,10.0,0.041725585799204705,69181.93569295241,0.037831266004921205,1.019889252830542,11.0,0.004546546086839497,659960.9615909677,0.22034437199959162,1.0,2.5,0.2892481082046781,309994.3787915234,0.32176234892774874,1.0190155590564767,6.0,0.32176951185139696,213891.28413674096,0.14769531479556,1.0,4.0,0.038666705394181586,325091.7609686835,0.13548511780828532,1.0,5.5,0.029577260170348396
24583.573959208366,1.4497900032532731,1.0,7.0,0.27989807004606765,416452.6254624606,0.503712010241303,1.0,9.0,0.3330422622735315,1143826.50776858,0.35154425351810903,1.0,1.5,0.00010005269758453773,31915.35094700633,0.8870029263329915,1.0924173717190966,3.0,0.005910591339450669,570216.4415793938,0.2692024858188327,1.050149800122051,8.0,0.28144610588085406,1088404.1613991964,0.7082590451452946,1.117320403257578,7.0,1.3044100563271304,106722.64962113374,0.03156684888277382,1.065816574199392,10.0,0.00021295261260075265,52357.09207463634,0.022008204728671474,1.0014957112184897,11.0,0.1472921279156579,13808387.41359907,0.06717549708106635,1.096353997343896,3.0,0.0009731397060236431,12370222.76129893,2.3337762198298537,1.0,4.0,1.5393814329131463,133339.2394126019,0.4214386699518917,1.046796970984639,3.5,0.0033169512278658606,1689981.962682383,0.1310916490137882,1.0,10.0,0.03368385050932343,1340404.4784797952,0.5132432953008985,1.0,6.0,0.011513370315439815
